starting_point,peak_point,finger
23901,24220,1
24854,25219,1
25697,26094,1
36253,36575,1
37254,37617,1
38250,38578,1
39255,39740,1
96559,96800,1
98279,98840,1
100618,100840,1
101359,101857,1
102119,102658,1
103139,103381,1
104039,104297,1
104456,104702,1
104941,105175,1
105861,106102,1
106261,106533,1
106705,106977,1
107250,107497,1
108214,108423,1
112055,112342,1
116536,116779,1
117439,117732,1
118338,118657,1
119260,119501,1
152053,152374,1
153013,153375,1
153982,154415,1
155014,155338,1
156578,156701,1
156820,157880,1
158056,158341,1
158575,158661,1
159016,159062,1
159377,159578,1
159740,160178,1
175899,176181,1
176386,176622,1
176896,177143,1
177839,178180,1
178815,179179,1
179776,180097,1
180658,180960,1
181735,182057,1
182770,183097,1
183738,184099,1
184938,185341,1
202079,203061,1
203096,203176,1
203418,203540,1
203817,203983,1
204145,204338,1
204496,204705,1
204899,205143,1
205339,205618,1
205783,205939,1
206144,206420,1
206581,206815,1
207933,208099,1
209131,209454,1
210378,210658,1
211374,211620,1
236298,236542,1
237179,237419,1
238013,238301,1
238783,239134,1
239999,240258,1
240455,240960,1
241418,241840,1
242399,242840,1
243239,243696,1
244140,244560,1
247039,247498,1
249279,249880,1
253298,254520,1
254821,255178,1
256263,256423,1
272381,272618,1
273218,273454,1
273933,274138,1
274620,274898,1
300541,300800,1
301288,301537,1
302017,302265,1
302776,303040,1
303660,304019,1
308575,308857,1
309419,309653,1
310142,310381,1
310858,311062,1
311582,311920,1
320503,320780,1
321420,321680,1
322222,322535,1
322981,323298,1
323618,323900,1
324103,324541,1
324776,324982,1
325221,325506,1
325653,325823,1
325982,326185,1
326416,326616,1
326739,326902,1
328697,328974,1
336453,336661,1
337180,337417,1
337984,338264,1
338858,339178,1
339777,340080,1
340659,340898,1
356456,356698,1
357222,357496,1
358089,358414,1
358943,359260,1
359857,360100,1
382096,382376,1
383058,383342,1
383894,384138,1
433257,433580,1
434179,434541,1
435377,435699,1
436344,436739,1
437501,437936,1
448933,449252,1
449943,450258,1
450860,451176,1
451820,452218,1
10770,11183,2
27778,28340,2
29051,29585,2
30135,30640,2
32494,33600,2
33658,33699,2
34098,34504,2
35139,35580,2
35899,36135,2
37221,37338,2
37416,37662,2
38256,38778,2
40219,40720,2
41181,41560,2
41941,42295,2
42656,42943,2
43159,43214,2
43340,43533,2
44399,44738,2
45025,45417,2
45895,46254,2
47219,47736,2
48199,48977,2
49439,50014,2
124221,124662,2
125039,125496,2
126056,126497,2
127056,127455,2
145199,145700,2
146215,146618,2
147175,147584,2
148103,148615,2
149215,149700,2
150291,150773,2
151338,151780,2
160933,161102,2
161139,161580,2
161822,162178,2
162577,162861,2
163332,163655,2
164222,164498,2
164855,165020,2
165176,165621,2
167700,168375,2
192130,192400,2
192898,193182,2
193648,193960,2
196013,196420,2
197379,197620,2
200447,200659,2
200905,201178,2
201413,201619,2
202175,202502,2
202863,203373,2
212497,212900,2
213456,213859,2
214379,214825,2
215380,215736,2
230501,230859,2
240614,240943,2
241534,241895,2
242536,242861,2
243375,243738,2
244218,244583,2
245097,245456,2
246097,246600,2
247059,247501,2
248177,248701,2
249377,249895,2
250137,250200,2
266381,266659,2
267339,267661,2
276094,276379,2
276738,277135,2
279048,279334,2
285457,285781,2
286173,286493,2
286896,287259,2
343656,343931,2
344334,344640,2
345089,345380,2
345819,346143,2
346617,347020,2
347499,347859,2
348332,348652,2
349375,349695,2
351933,352220,2
352857,353181,2
354097,354499,2
355559,355938,2
376580,377016,2
377293,377659,2
380619,381059,2
422054,422250,2
422657,422939,2
423413,423698,2
424135,424455,2
425136,425464,2
425541,425692,2
429933,430139,2
430607,430862,2
431376,431703,2
432176,432533,2
438218,438700,2
441173,441385,2
441933,442257,2
442698,443015,2
443479,443784,2
444255,444560,2
445055,445421,2
445975,446334,2
446737,447097,2
453770,454096,2
454568,454861,2
455340,455661,2
456140,456460,2
456900,457258,2
457719,458056,2
458532,458856,2
459255,459582,2
11937,12418,3
12973,13301,3
17079,17538,3
17897,18216,3
18298,18339,3
18582,18981,3
19019,19142,3
49537,49976,3
50614,50940,3
52491,52979,3
53495,53941,3
54375,54743,3
54982,55217,3
55538,55822,3
56545,56858,3
57017,57200,3
57499,57760,3
58178,58400,3
61092,61320,3
61816,62302,3
62934,63178,3
63498,63776,3
64216,64503,3
64936,65100,3
68257,68738,3
69135,69376,3
69617,69960,3
70341,70545,3
70599,70658,3
71059,71220,3
71816,72137,3
72537,72896,3
73492,73661,3
73859,74021,3
74143,74221,3
76617,77056,3
85533,85938,3
86338,86600,3
86936,87300,3
87740,88017,3
88419,88720,3
89295,89545,3
90891,91141,3
91536,91706,3
92175,92458,3
109617,109984,3
110359,111000,3
119479,120560,3
122177,122495,3
123054,123340,3
124039,124260,3
128180,128582,3
129199,129734,3
131199,131656,3
132576,132896,3
135900,136224,3
136919,137536,3
138218,138662,3
157258,157624,3
158097,158464,3
158959,159340,3
159799,160133,3
187359,188220,3
188617,189040,3
215974,216342,3
222679,223219,3
254493,254824,3
255199,255583,3
256020,256280,3
260119,260680,3
281780,282185,3
282599,282862,3
283254,283581,3
284039,284416,3
288978,289335,3
289738,290058,3
290618,290880,3
291337,291624,3
292178,292498,3
293733,294100,3
294380,294777,3
295199,295500,3
297449,297775,3
298257,298540,3
298933,299259,3
299655,299981,3
305453,305775,3
306184,306505,3
307058,307345,3
307779,308102,3
312298,312856,3
313222,313578,3
314090,314377,3
314817,315138,3
315574,315860,3
316293,316500,3
360534,360825,3
361418,361780,3
362255,362600,3
363135,363535,3
364131,364499,3
371009,371299,3
371858,372178,3
384519,385335,3
385693,386021,3
389099,389544,3
391459,391816,3
393452,393619,3
394059,394261,3
395479,395857,3
400657,400981,3
402458,402760,3
403214,403502,3
403879,404147,3
408218,408575,3
408893,409296,3
411781,411880,3
412697,412960,3
413657,413936,3
414456,414736,3
11898,12382,4
12857,13240,4
14173,14694,4
16300,16384,4
16479,16720,4
19982,20480,4
20903,21186,4
21215,21262,4
22759,23063,4
23096,23200,4
49460,49939,4
50578,50900,4
51379,51700,4
51936,52098,4
52179,52400,4
64975,65379,4
65575,65785,4
66135,66400,4
66740,67080,4
67416,67622,4
67940,68221,4
73262,73499,4
73658,73829,4
74141,74817,4
75174,75421,4
75458,75494,4
76540,77017,4
77533,77942,4
77978,78015,4
78399,78664,4
78698,78784,4
79297,79621,4
80662,80701,4
81018,81301,4
81771,82062,4
82574,82943,4
83065,83320,4
83879,84120,4
84814,85258,4
85300,85338,4
85380,85416,4
88300,88699,4
89176,89541,4
89944,90360,4
90776,91120,4
91458,91702,4
97159,97880,4
98374,98900,4
99544,100137,4
100582,101096,4
102729,103040,4
109279,110000,4
111439,111781,4
114056,114360,4
114902,115256,4
115776,116020,4
120095,120560,4
120980,121480,4
121999,122462,4
122896,123338,4
123734,123938,4
129054,129720,4
130175,130741,4
131172,131640,4
132139,132864,4
133479,134098,4
134538,135220,4
135719,136222,4
137052,137501,4
138175,138660,4
139057,139782,4
140292,140779,4
141255,141737,4
157097,157622,4
158902,159337,4
159799,160104,4
160615,160745,4
165937,166621,4
166659,167061,4
167460,167734,4
167858,167978,4
168376,168897,4
168940,169120,4
169617,170017,4
170454,170840,4
171297,171659,4
172319,172821,4
173319,173640,4
174639,174777,4
